,Population,Children,Age,Income,Email,Bandwidth_GB_Year,MaritalClass,GenderClass,InternetServiceClass,TechieClass,Port_modemClass,TabletClass,PhoneClass,MultipleClass,OnlineSecurityClass,OnlineBackupClass,DeviceProtectionClass,TechSupportClass,StreamingTVClass,StreamingMoviesClass,PaperlessBillingClass
6048,5.364327223960661e-05,0.4,0.2112676056338028,0.09616559576035819,0.49999999999999994,0.9081112897552952,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
6049,0.01398301296379079,0.7000000000000001,0.014084507042253558,0.29462967279738633,0.6363636363636365,0.9248143223336538,0.25,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6050,0.016718819848010727,0.0,0.3661971830985916,0.15042268281552462,0.49999999999999994,0.7746421115737349,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6051,0.16264640143048725,0.2,0.8169014084507044,0.22002631346580417,0.45454545454545453,0.8077096683381817,0.75,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6052,0.005060348681269557,0.30000000000000004,0.04225352112676056,0.07881295691238627,0.18181818181818182,0.8106422204700784,0.75,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
6053,0.1665176575771122,0.1,0.08450704225352113,0.10005212490499495,0.3181818181818182,0.6373952243694219,0.75,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6054,0.034161823871256145,0.6000000000000001,0.9436619718309859,0.061620092481965816,0.5454545454545455,0.7540395087505133,0.5,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
6055,0.20691998211890925,0.30000000000000004,0.49295774647887325,0.17016238472387937,0.36363636363636365,0.8667657896084897,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
6056,0.16280733124720606,0.30000000000000004,0.0,0.12919074740971867,0.45454545454545453,0.7304462603473946,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
6057,0.002476531068395172,0.0,0.2112676056338028,0.11251166738083629,0.36363636363636365,0.6146397780795149,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
6058,0.31098793026374605,0.1,0.7323943661971831,0.15347657490834632,0.45454545454545453,0.8501966519929522,1.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
6059,0.000733124720607957,0.1,0.0,0.09339195673690902,0.49999999999999994,0.7477275194642724,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6060,0.2414930710773357,0.0,0.49295774647887325,0.045455995839599486,0.6363636363636365,0.5829211212896203,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6061,0.006240500670540903,0.1,0.9154929577464789,0.2054242621881561,0.4090909090909091,0.8159121741679052,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6062,0.27999999999999997,0.0,0.15492957746478875,0.153997437188948,0.4090909090909091,0.5744989463612572,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6063,0.02793026374608851,0.2,0.8169014084507044,0.18258796885098913,0.3181818181818182,0.853783014286351,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6064,0.24871703173893606,0.7000000000000001,0.9577464788732394,0.035927894281085324,0.45454545454545453,0.6600308278638387,0.25,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
6065,0.060339740724184174,0.1,0.2112676056338028,0.3328837913204549,0.49999999999999994,0.8169136351833397,0.75,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
6066,0.0105409029950827,0.1,0.08450704225352113,0.0955076237459826,0.5454545454545455,0.8693528233992984,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6067,0.17795261510952168,0.8,0.14084507042253525,0.004815123671626172,0.6818181818181819,0.8351002998549343,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
6068,0.002744747429593205,0.4,0.0,0.041118570989367206,0.36363636363636365,0.7896327624677941,0.5,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6069,0.2680911935628073,0.1,0.7746478873239436,0.0501454194732101,0.49999999999999994,0.8357684433299196,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
6070,0.017863209655789,0.0,0.2676056338028169,0.1710887359886519,0.49999999999999994,0.6986090386990673,0.75,0.5,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
6071,0.020599016540008938,0.4,0.7746478873239436,0.05039600733361096,0.5454545454545455,0.7118946317018521,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6072,0.012194903889137236,0.0,0.8028169014084506,0.1543215112254195,0.8181818181818182,0.8884564440348186,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
6073,0.02945015645954403,0.2,0.7042253521126761,0.2129568272970048,0.2727272727272727,0.6124351004862595,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6074,0.3667232901206973,0.30000000000000004,0.9718309859154929,0.09060837774122293,0.36363636363636365,0.5768515885045885,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
6075,0.0011086276262852032,0.4,0.1267605633802817,0.08338352632543633,0.45454545454545453,0.6400954202720269,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6076,0.004684845775592311,0.30000000000000004,0.5492957746478874,0.21330693091057923,0.5909090909090909,0.8136896946972546,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
6077,0.036173446580241395,0.4,0.47887323943661975,0.2585819186954363,0.4090909090909091,0.604696485665746,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6078,0.001814930710773357,0.1,0.3802816901408451,0.02306901245370226,0.4090909090909091,0.7383548051000349,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6079,0.030943227536879746,0.2,0.0,0.08787840497713363,0.36363636363636365,0.7177619934164706,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6080,0.014206526598122484,0.0,0.05633802816901412,0.09153117072799623,0.5454545454545455,0.7018703737652586,0.25,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6081,0.008779615556548949,0.30000000000000004,0.3943661971830986,0.12092045844699036,0.36363636363636365,0.594885394341355,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
6082,0.44607957085382205,0.1,0.1267605633802817,0.1544956734627069,0.4090909090909091,0.6455569481577251,0.75,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6083,0.04131426016987036,0.30000000000000004,0.7183098591549296,0.14360386186099564,0.5454545454545455,0.5662584406804565,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6084,0.089181940098346,0.0,0.7464788732394366,0.10453497502997754,0.5909090909090909,0.7259838496406164,0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
6085,0.006258381761287438,0.0,0.22535211267605637,0.006895285254577194,0.36363636363636365,0.881238854576184,0.75,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6086,0.1465713008493518,0.9,0.5492957746478874,0.23436188066285926,0.7272727272727273,0.7180140657158053,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
6087,0.16887796155565488,0.2,0.8028169014084506,0.06514924674929067,0.45454545454545453,0.7796622828355337,0.25,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6088,0.4771032632990612,0.2,0.8591549295774649,0.030355862995931612,0.4090909090909091,0.8814494380420943,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6089,0.010183281180151988,0.8,0.8169014084507044,0.2618363120181265,0.5909090909090909,0.8752214873246398,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6090,0.0029414394278050957,0.30000000000000004,0.676056338028169,0.061412319988359804,0.36363636363636365,0.7293814779077097,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
6091,0.007152436298614215,0.1,0.2816901408450705,0.09971316024863545,0.36363636363636365,0.6303830856388856,0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
6092,0.1626106392489942,0.1,0.6619718309859155,0.0620936528713389,0.4090909090909091,0.8071597877286817,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6093,0.001966919982118909,0.4,0.8873239436619719,0.06028411380100168,0.49999999999999994,0.6424219475217054,1.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6094,0.027465355386678585,0.5,0.2535211267605634,0.22105024663701156,0.5909090909090909,0.75045920230812,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6095,0.002396066160035762,0.0,0.11267605633802819,0.1941865627587608,0.45454545454545453,0.8164615711603308,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6096,0.00905677246312025,0.2,0.05633802816901412,0.11712238345218177,0.49999999999999994,0.8375290196617198,0.75,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6097,0.005847116674117121,0.2,0.43661971830985913,0.11182577061955384,0.49999999999999994,0.9394752884553788,0.25,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6098,0.006079570853822083,0.1,0.9859154929577466,0.11785059278010698,0.5909090909090909,0.8505596306666933,0.25,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6099,0.003209655789003129,0.1,0.47887323943661975,0.19273884641323452,0.45454545454545453,0.6674001304403234,0.75,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
6100,0.20334376396960213,0.1,0.3098591549295775,0.44436251380428154,0.7272727272727273,0.5841406914637661,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
6101,0.00030397854269110413,0.2,0.23943661971830987,0.07505928303869826,0.49999999999999994,0.8428393478889711,0.25,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6102,0.02504246759052302,0.4,0.9718309859154929,0.14777632958441675,0.49999999999999994,0.8234623688063205,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6103,0.005713008493518104,0.30000000000000004,0.43661971830985913,0.2361125921154052,0.3181818181818182,0.8260381026350264,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6104,0.019803308001788106,0.0,0.9154929577464789,0.05501074580617294,0.5909090909090909,0.8601861848814205,0.5,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
6105,0.12342422887796155,0.0,0.3098591549295775,0.09918738599731745,0.5454545454545455,0.8124630907289851,0.5,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6106,0.02107286544479213,0.30000000000000004,0.7605633802816901,0.10595987198398715,0.4090909090909091,0.7559156795581077,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
6107,0.0,0.2,0.46478873239436624,0.16470812470511256,0.49999999999999994,0.7993392213034085,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6108,0.019365221278497987,0.4,0.8873239436619719,0.13179540690514016,0.22727272727272724,0.7223625930973706,0.25,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
6109,0.010523021904336164,0.30000000000000004,0.7042253521126761,0.46710068375792685,0.49999999999999994,0.8388986870415726,0.25,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
6110,0.09635225748770675,0.1,0.43661971830985913,0.14998215252844854,0.36363636363636365,0.790502490304436,0.25,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6111,0.004640143048725972,0.1,0.3380281690140845,0.03275305941322527,0.5454545454545455,0.790755937778274,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6112,0.031712114438980775,0.1,0.2535211267605634,0.061801951429273264,0.5909090909090909,0.8386314274241128,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
6113,0.0246312025033527,0.1,0.9014084507042254,0.170274895927137,0.7272727272727273,0.8498087846739887,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6114,0.02901206973625391,0.1,0.08450704225352113,0.09070452860107113,0.5909090909090909,0.8813448867987013,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6115,0.011336611533303531,0.0,0.08450704225352113,0.020408735526075743,0.2727272727272727,0.8431875047774213,0.5,0.5,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
6116,0.6586589181940098,0.2,0.49295774647887325,0.10741068248429533,0.22727272727272724,0.6258740966251087,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6117,0.0065534197586052745,0.30000000000000004,0.05633802816901412,0.17114462415940035,0.45454545454545453,0.6106899180843077,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6118,0.023147071971390255,0.2,0.6338028169014085,0.09444280905471909,0.6363636363636365,0.8770065312249714,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6119,0.07285650424675905,0.30000000000000004,0.2535211267605634,0.14133132120447867,0.3181818181818182,0.8303923166223196,0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6120,0.03012963790791238,0.30000000000000004,0.9859154929577466,0.14823140239896782,0.6818181818181819,0.6291182156659438,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6121,0.07206079570853821,0.4,0.7183098591549296,0.05258330402588601,0.6363636363636365,0.7538719080907018,0.75,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6122,0.02881537773804202,0.1,0.295774647887324,0.2202348208211709,0.49999999999999994,0.5545041552475546,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
6123,0.013759499329459095,0.30000000000000004,0.9014084507042254,0.08421190891442626,0.7727272727272728,0.801373208627684,0.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
6124,0.009628967367009387,0.0,0.295774647887324,0.21154477108534017,0.4090909090909091,0.7282829178067578,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6125,0.04332588287885561,0.30000000000000004,0.9859154929577466,0.11392070679158853,0.49999999999999994,0.8425898298931032,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6126,0.06054537326776933,0.0,0.647887323943662,0.10853014768439452,0.45454545454545453,0.7168581478016821,0.25,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6127,0.03250782297720161,0.30000000000000004,0.43661971830985913,0.02056858729749676,0.5454545454545455,0.522206974495354,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6128,0.0034957532409476974,0.4,0.16901408450704225,0.1341215924701887,0.7272727272727273,0.7002250209505401,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6129,0.012516763522574876,0.4,0.15492957746478875,0.06347028101075053,0.49999999999999994,0.787266372863018,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
6130,0.04406794814483683,0.1,0.4084507042253521,0.6478283307232205,0.2727272727272727,0.8205059226783125,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6131,0.0933392936969155,0.6000000000000001,0.647887323943662,0.15062020592141553,0.49999999999999994,0.5654464227679115,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6132,0.004836835046937863,0.1,0.323943661971831,0.39551277164600107,0.45454545454545453,0.6913350283907223,0.75,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6133,0.003513634331694233,0.0,0.6901408450704226,0.08101019357689825,0.49999999999999994,0.7848512393119857,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
6134,0.0009834599910594545,0.1,1.0,0.17539622489136908,0.6363636363636365,0.5745314088182516,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
6135,0.33890031291908806,0.30000000000000004,0.47887323943661975,0.08388106641436929,0.4090909090909091,0.7049264165961044,0.25,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6136,0.020455967814036656,0.4,0.6619718309859155,0.5097652105071464,0.4090909090909091,0.6438996756885205,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6137,0.0032275368797496646,0.1,0.22535211267605637,0.4380028654193897,0.3181818181818182,0.8911258223781839,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6138,0.006598122485471613,0.0,0.7323943661971831,0.16100995223282527,0.4090909090909091,0.7565898280521884,0.75,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6139,0.00032185963343763966,0.0,0.7464788732394366,0.3177388705863188,0.45454545454545453,0.9174394062580079,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
6140,0.0005364327223960661,0.4,0.8591549295774649,0.14811850442636249,0.49999999999999994,0.8316630432594291,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
6141,0.00986142154671435,0.9,0.15492957746478875,0.20231742137162878,0.49999999999999994,0.8755640438502651,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
6142,0.08362092087617344,0.0,0.619718309859155,0.14623257840984658,0.7272727272727273,0.7695247991044707,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6143,0.014278050961108627,0.6000000000000001,0.7183098591549296,0.19910097012195185,0.5454545454545455,0.8911242558700876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6144,0.0008404112650871702,0.30000000000000004,0.5352112676056339,0.04696250112598227,0.49999999999999994,0.8368082508814788,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
6145,0.15702279839070182,0.0,0.0,0.05493339193662491,0.49999999999999994,0.7107859991723041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6146,0.11377738042020562,0.30000000000000004,0.619718309859155,0.09342301431553256,0.4090909090909091,0.6739093542474912,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6147,0.020867232901206973,0.1,0.8591549295774649,0.17493341668986317,0.49999999999999994,0.7110507294738933,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
6148,0.12805543138131426,0.30000000000000004,0.676056338028169,0.06754485741225857,0.5454545454545455,0.669979366530499,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
6149,0.02042914617791685,0.2,0.5774647887323944,0.006896252177946543,0.5909090909090909,0.6985017402479656,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
6150,0.0032364774251229323,0.4,0.6338028169014085,0.10940556142606965,0.45454545454545453,0.842293753865886,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6151,0.2869557443004023,0.4,1.0,0.09610123734089422,0.45454545454545453,0.57323873136329,0.75,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
6152,0.048010728654447915,0.1,0.8309859154929579,0.26923242490109245,0.5909090909090909,0.8729498808121879,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6153,0.45996423781850687,0.2,0.5070422535211268,0.21073878244158442,0.36363636363636365,0.7274192226897465,0.75,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6154,0.042297720160929815,0.0,0.3661971830985916,0.19714732079264669,0.6818181818181819,0.7077136522919668,0.75,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
6155,0.02752793920429146,0.2,0.5633802816901409,0.50062855820548,0.45454545454545453,0.6621525968987966,0.75,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6156,0.014573088958426463,0.1,0.5774647887323944,0.2105906884583347,0.4090909090909091,0.8216133410962623,0.25,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6157,0.300634778721502,0.30000000000000004,0.6619718309859155,0.15225171506098795,0.4090909090909091,0.720790328287322,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
6158,0.0069646848457755916,0.0,0.3098591549295775,0.14585671595771266,0.4090909090909091,0.8708108823299648,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6159,0.005873938310236924,0.4,0.3098591549295775,0.22144200530933755,0.45454545454545453,0.7067617508179256,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6160,0.1762807331247206,0.1,0.619718309859155,0.14957604471332137,0.4090909090909091,0.8369750506531385,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6161,0.1206079570853822,0.0,0.352112676056338,0.09831046385518614,0.2727272727272727,0.7540141740410038,0.75,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
6162,0.0416092981671882,0.30000000000000004,0.5492957746478874,0.07857729834880818,0.45454545454545453,0.8647798352976649,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
6163,0.001814930710773357,0.30000000000000004,0.2112676056338028,0.10598454786837296,0.5909090909090909,0.6915689574107058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6164,0.6313276709879302,0.1,0.6619718309859155,0.0317794449341589,0.6363636363636365,0.7593230908260409,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6165,0.013035315154224406,0.0,0.1267605633802817,0.04924366673895386,0.49999999999999994,0.8118840588759401,0.25,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
6166,0.1014394278050961,0.0,0.323943661971831,0.10012228486467503,0.6363636363636365,0.80245147765831,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
6167,0.00632990612427358,0.1,0.2112676056338028,0.07903237116335927,0.49999999999999994,0.8544717459698762,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6168,0.7176039338399642,0.9,0.5492957746478874,0.04683243059433725,0.6363636363636365,0.8845613131576725,1.0,0.5,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
6169,0.09160482789450156,0.1,0.04225352112676056,0.04299103743258176,0.5909090909090909,0.7617331329044914,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
